Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"965-D2","1359","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5457067791342411",".8835846458665324","10",".079500220580313211","-.71313177883466561","GDSC1"
"965-D2","1359","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7993006694116271",".96443800942171976","10",".042609816090046264","1.4171465694322476","GDSC1"
"965-D2","1359","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4870755486595093",".86120315454926732","10",".06693338249864636","-.76855473740383118","GDSC1"
"965-D2","1359","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9794438359481952",".83326321281293358","10",".1224374644841829","-1.248409094104034","GDSC1"
"965-D2","1359","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1436012374970765",".97085969919648107","10",".064486992705590593",".79732668582111788","GDSC1"
"965-D2","1359","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6068596100755501",".94701886454276085","10",".10537664135002482",".28995529453247432","GDSC1"
"965-D2","1359","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4073516356270144",".96534062161945244","10",".064973328828980714","1.0466447927378115","GDSC1"
"965-D2","1359","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5354172757854472",".90531958517637889","10",".11155501384527951","-.72285824565414103","GDSC1"
"965-D2","1359","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0476868470303842",".97493918177212757","10",".06001835387535457","1.6519411783779121","GDSC1"
"965-D2","1359","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8033865010654795",".90731477512716019","10",".063863672108453715","-.46955216372043118","GDSC1"
"965-D2","1359","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1543626356614767",".91525724933928654","10",".077987878348914158","-.13778126945507707","GDSC1"
"965-D2","1359","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7034577723904363",".95137824131037441","10",".081362543400213691",".3812676532274325","GDSC1"
"965-D2","1359","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1231839206432452",".97472828844667614","10",".044755228215140996","1.7233070894983027","GDSC1"
"965-D2","1359","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5833354086967644",".93555604069252873","10",".060314195527238344",".26771832580723087","GDSC1"
"965-D2","1359","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2429471022877605",".920352229830947","10",".034068298057811162","-.054044100987905769","GDSC1"
"965-D2","1359","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2995858434772751",".97798460969172174","10",".067729129367941468",".94477589138391005","GDSC1"
"965-D2","1359","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4919360053681827",".92552347410729841","10",".040200896677679794",".18132025258054729","GDSC1"
"965-D2","1359","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9247081818445464",".9213305873104336","10",".13280626040458665","-.35486914525201274","GDSC1"
"965-D2","1359","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9435710052098698",".90861064914379375","10",".049182598649919473","-.33703848624299954","GDSC1"
"965-D2","1359","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2656231666022224",".96057103573058189","10",".024790250314312964",".91267163537387763","GDSC1"
"965-D2","1359","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6899427688095767",".94877122037485373","10",".042393955250393668",".36849218395177202","GDSC1"
"993-D2","1360","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8897785649164698",".97277550761239207","10",".027120588668089519",".77149836711124797","GDSC1"
"993-D2","1360","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","5.12739653964453",".9793532352032821","10",".035005947130643006","1.067266605108717","GDSC1"
"993-D2","1360","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3215415636374672",".96083198925466284","10",".034551736336015007",".064201468273530654","GDSC1"
"993-D2","1360","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","3.335414418548881",".8849463506060915","10",".02702291070070097","-1.1632523406317892","GDSC1"
"993-D2","1360","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8170890496450349",".97982295000414799","10",".037654591245398231","1.9257418053807274","GDSC1"
"993-D2","1360","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9776317489072799",".98376663186682545","10",".037271351359515863",".8808511274029166","GDSC1"
"993-D2","1360","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1058391738334006",".96447886234398839","10",".031140565259278337","-.20428796665749657","GDSC1"
"993-D2","1360","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0231412308156536",".97868628833663207","10",".039833399045562115",".93749776489581604","GDSC1"
"993-D2","1360","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0383370629852831",".98191893898840332","10",".080414774718938098",".95641234621425464","GDSC1"
"993-D2","1360","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9248878697369398",".98657181310402953","10",".065943534459715361","-.42952197278520832","GDSC1"
"993-D2","1360","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2586165932309896",".96785961170704016","10",".05885805330157183","-.01412260482938248","GDSC1"
"993-D2","1360","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8879248905545167",".91868371399680093","10",".090168677071930201","-1.7202522450737092","GDSC1"
"993-D2","1360","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3027107396813253",".97825187813758996","10",".042392493237589896","1.2854839857599945","GDSC1"
"993-D2","1360","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5228959230544343",".88474968351719863","10",".10535071063583905","-2.1746117044500175","GDSC1"
"993-D2","1360","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8580747997280165",".97849670036753378","10",".034487249735172511",".73203600413805237","GDSC1"
"993-D2","1360","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7511173065749963",".92613562965549745","10",".029114838346792116","-.64581795519586305","GDSC1"
"993-D2","1360","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0041951145734664",".98346945880037895","10",".017814817749443695","-.33080652799371896","GDSC1"
"993-D2","1360","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9464702561958473",".98247052833611015","10",".037274290025197297",".84206374272303619","GDSC1"
"993-D2","1360","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","3.10117774299066",".88476868423174682","10",".078646075708531812","-1.4548118023413943","GDSC1"
"993-D2","1360","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5759776867690434",".8610772700019107","10",".11256866901938736","-2.1085396838394743","GDSC1"
"993-D2","1360","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5462232483437366",".95365424436029267","10",".097555515767615952","-.90085402579853913","GDSC1"
"993-D2","1360","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8690134256173883",".97568728934688909","10",".12816676711576072",".74565154862333638","GDSC1"
"993-D2","1360","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6522535740429718",".80896046304126723","10",".13190052624968299","-3.2583190872260923","GDSC1"
"993-D2","1360","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6688497191084712",".98684671117417944","10",".034482466530689052",".49650344923002165","GDSC1"
"993-D2","1360","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9877689718631899",".983079277737827","10",".039141078147410566",".89346914830511615","GDSC1"
"993-D2","1360","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6331006324943385",".93432692153720476","10",".077020772235023696","-.7927158646957867","GDSC1"
"993-D2","1360","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0742121194528362",".96352157506848513","10",".027165044098167661","1.0010668057584504","GDSC1"
"993-D2","1360","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.133725366289295",".90319655483826322","10",".073061140366836017","-.16957741912178351","GDSC1"
"993-D2","1360","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3707304303500543",".97673141251921747","10",".027653157706569467",".12542791569748554","GDSC1"
"993-D2","1360","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","3.82519105991818",".94642347920608882","10",".22712154306691387","-.55361675058057358","GDSC1"
"993-D2","1360","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","3.118218875490999",".89064612329759241","10",".095333241704220084","-1.4336003357472744","GDSC1"
"993-D2","1360","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2693413495446002",".97523173587865353","10",".02775868932976774","-.00077326843570667346","GDSC1"
"993-D2","1360","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3621129621196171",".82007751361763637","10",".28441678470474813","-2.3747417371637889","GDSC1"
"993-D2","1360","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4331290755389912",".93927223311737307","10",".062094884480893155",".20309686040624497","GDSC1"
"993-D2","1360","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0240968984306349",".95736331151812992","10",".030586866974444845","-.30603434671754354","GDSC1"
"993-D2","1360","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4973503840680884",".97720275648303168","10",".082244731033091434",".28303451363841792","GDSC1"
"993-D2","1360","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0307869160322647",".90842680448258539","10",".039753867193458595","-1.542428788743605","GDSC1"
"993-D2","1360","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4125082536035611",".97262596847375704","10",".047906282809714318",".17742967686559902","GDSC1"
"993-D2","1360","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8460287283552637",".98287070639281104","10",".028305156910584835","1.961763650067069","GDSC1"
"993-D2","1360","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6586580528080885",".96802419180680022","10",".060210779132542754",".4838176615181613","GDSC1"
"993-D2","1360","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7826874766275722",".98049913088346363","10",".041194256982548201",".63819977080476986","GDSC1"
"993-D2","1360","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2507035816593532",".97352378790337024","10",".037142267030287987","-.023972101663428568","GDSC1"
"993-D2","1360","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5790054575306414",".97626071902090339","10",".092246352807696178",".38467235155540441","GDSC1"
"993-D2","1360","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5827504806251573",".9697125790691794","10",".067561154981725866",".38933386288758565","GDSC1"
"993-D2","1360","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8053148006416757",".97070815380544606","10",".025289385105720708","-.57835716085854361","GDSC1"
"993-D2","1360","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3703635700321737",".84917657464763474","10",".055580260057272325","-2.3644720268546355","GDSC1"
"993-D2","1360","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2644188695878196",".97184361854704826","10",".02428306417611913","-.0069003858183923567","GDSC1"
"993-D2","1360","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","4.846174299379582",".97613340963411876","10",".027886955250764234",".7172231936872735","GDSC1"
"993-D2","1360","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8734466096222135",".98181085837035553","10",".062035236347974441",".75116962874049209","GDSC1"
"993-D2","1360","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9237131117766568",".80468087923758835","10",".06142316305053383","-2.9204275230252548","GDSC1"
"993-D2","1360","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6151198992281779",".78175034663586107","10",".055477456089308125","-3.304540176278433","GDSC1"
"993-D2","1360","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2685756568271085",".96256201401871966","10",".03887668515822007","-.001726342739783197","GDSC1"
"993-D2","1360","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9195838047630573",".98791315108929267","10",".030226455066717298",".80859759448495949","GDSC1"
"993-D2","1360","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4687626777054814",".92436049482074023","10",".039009074046988605","-.99727087523164615","GDSC1"
"993-D2","1360","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8728176789970687",".98612603916249175","10",".034077425954567524",".75038678517390334","GDSC1"
"993-D2","1360","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0482146504250816",".96040578959222178","10",".027063259902735934","-.27601445861765955","GDSC1"
"993-D2","1360","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6311874536086033",".87725640441607466","10",".081617513799220748","-2.0398188916642375","GDSC1"
"993-D2","1360","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8254495843442036",".95397430967524288","10",".074712983529022656","-.55329495962998665","GDSC1"
"BAY ACCi","1362","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3232802093266129",".91736241571810839","10",".040191128986749348","-.91483058871891532","GDSC1"
"BAY ACCi","1362","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0327684850839578",".97777524076104272","10",".047505149870875563","1.1274613241444273","GDSC1"
"BAY ACCi","1362","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4105577982089592",".96333918803302931","10",".074802619429303843",".38411849347248933","GDSC1"
"BAY ACCi","1362","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5180849941771077",".93930932947735135","10",".065512512337266127",".51257911285950009","GDSC1"
"BAY ACCi","1362","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5421612204384996",".97571426510208026","10",".043623344904796822","1.7360227741637477","GDSC1"
"BAY ACCi","1362","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","4.59893592186177",".97742036288613332","10",".10768431760151433",".60917012088190492","GDSC1"
"BAY ACCi","1362","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0597794286725934",".72365953948497308","10",".20712887093901736","-3.6189903098738241","GDSC1"
"BAY ACCi","1362","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9235976984331087",".95038280020710997","10",".024183742718594286","-.19764312944285461","GDSC1"
"BAY ACCi","1362","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8840956493604839",".97944447214010566","10",".051299955897168979",".94984482079286492","GDSC1"
"BAY ACCi","1362","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","4.257235151872262",".99133474704844016","10",".029122936162970244",".2009469531274588","GDSC1"
"BAY ACCi","1362","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6595377206053037",".97700328880826004","10",".033521440367924822",".6815698940971141","GDSC1"
"BAY ACCi","1362","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6005348301965929",".98190868745378901","10",".054405627363330634",".61108030512120426","GDSC1"
"BAY ACCi","1362","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3179713650720783",".97849459610270428","10",".042752288336647737","1.4681875774830329","GDSC1"
"BAY ACCi","1362","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4198124835394994",".97448395275396194","10",".064105920741336128",".39517488343122348","GDSC1"
"BAY ACCi","1362","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5927967587405703",".94148650755269103","10",".11759865881423982","-.5928444850077893","GDSC1"
"BAY ACCi","1362","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6486017312879735",".95850168143137604","10",".074787918590155572",".66850488343943726","GDSC1"
"BAY ACCi","1362","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","3.475688342664573",".96964982808683353","10",".036579751045918964","-.73275159900907527","GDSC1"
"BAY ACCi","1362","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","3.812631769566547",".95468782815498976","10",".083080957317597279","-.33021193517341602","GDSC1"
"BAY ACCi","1362","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1627546487309894",".93802975562183555","10",".13941196397944433",".088072960234353986","GDSC1"
"BAY ACCi","1362","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1327449221401471",".97394649269903288","10",".03599158462375824","1.2469012008445406","GDSC1"
