Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"AZD1208","1449","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","6.7853233557389272",".99117896523676818","10",".060566310055413783","1.5342573564935511","GDSC2"
"AZD1208","1449","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3158794754145413",".98877393009909786","10",".026963756154130599",".085398846436065406","GDSC2"
"AZD1208","1449","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6853914790543039",".98728694199710521","10",".047137854896222159",".44973437378106162","GDSC2"
"AZD1208","1449","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","5.735998507123389",".97856322121158512","10",".092409823226243235",".4996324503720681","GDSC2"
"AZD1208","1449","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9923933090167125",".97663689195510484","10",".087680692554906445",".75243542953425246","GDSC2"
"AZD1208","1449","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0016765155932745",".95818654830705818","10",".14172420091203641",".76158858810612273","GDSC2"
"AZD1208","1449","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","5.988185232583727",".9737014281177363","10",".048016984474263322",".74828630384626937","GDSC2"
"AZD1208","1449","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9924617132229283",".98209816325852839","10",".066428051129172938",".75250287546915784","GDSC2"
"AZD1208","1449","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7171064453893941",".96020876523705412","10",".10251311333989485",".4810050466431231","GDSC2"
"AZD1208","1449","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","7.213746147071058",".95779371219204723","10",".051197615198520369","1.9566783930744873","GDSC2"
"AZD1208","1449","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","6.9816984333053256",".97098495065182755","10",".06456109923028297","1.7278814248264407","GDSC2"
"AZD1208","1449","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","6.3134486144071014",".97091489472229442","10",".047328938527111127","1.0689930862385582","GDSC2"
"AZD1208","1449","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","6.8275922393698796",".9709123894322722","10",".037657738054192029","1.57593409732003","GDSC2"
"AZD1208","1449","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9745760454772134",".93235040384635803","10",".071576830367153566","-1.2371143267822187","GDSC2"
"AZD1208","1449","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9565084259830501",".98179802922504711","10",".046353759820977558",".71705325614069493","GDSC2"
"AZD1208","1449","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","6.9152792813643851",".97049203738048284","10",".077816197475443605","1.6623927356638513","GDSC2"
"AZD1208","1449","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5234551259254596",".98712446554040711","10",".057647503611866241",".29006657941343583","GDSC2"
"AZD1208","1449","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5445334884654018",".97452801933037558","10",".067175725703471703",".31084965616307697","GDSC2"
"AZD1208","1449","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5000178557485864",".98234609282983454","10",".037078366984054874",".26695764085309892","GDSC2"
"AZD1208","1449","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7826532065825775",".96347801605075223","10",".04182583424003173",".54563356633894511","GDSC2"
"AZD1208","1449","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8011277202885569",".97210970786584783","10",".060707397093117121",".5638492714505775","GDSC2"
"AZD1208","1449","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9107676925307997",".97492035904948238","10",".043654062875186084",".67195330247391438","GDSC2"
"AZD1208","1449","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9390434791162923",".97877111486104351","10",".086677536818833167",".6998329748938753","GDSC2"
"AZD1208","1449","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","6.7534089224402543",".97265977094724687","10",".061135334875437056","1.5027900109912262","GDSC2"
"AZD1208","1449","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5149150004065515",".98442418153675548","10",".10148810827794685","1.2676371391039132","GDSC2"
"AZD1208","1449","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0218853662673961",".9931851119890599","10",".074687603848964154","-.20447671305150011","GDSC2"
"AZD1208","1449","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","6.6506350436884585",".97802740282044986","10",".042263754537222392","1.4014558866772824","GDSC2"
"AZD1208","1449","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8033463418399496",".97954327723484846","10",".076703377141165541",".56603681243691484","GDSC2"
"AZD1208","1449","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6522502280603319",".97178312183213","10",".060289057701966783","-.56893364997743101","GDSC2"
"AZD1208","1449","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5048799500878669",".97201984251823192","10",".046134555906270421",".27175162234126149","GDSC2"
"AZD1332","1463","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8548457926792485",".94161099103371038","10",".075534199343333511",".71508599931294026","GDSC2"
"AZD1332","1463","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2002772844535041",".97264202280329404","10",".03742551716712543",".94064520824037356","GDSC2"
"AZD1332","1463","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0931670468756725",".96694520349827273","10",".030093220559228792","1.5236826940147326","GDSC2"
"AZD1332","1463","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8044347564647314",".9461262056126456","10",".048170024609788878","1.3351468234651571","GDSC2"
"AZD1332","1463","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0115645324058233",".82609937686060775","10",".12340155347914306","-1.1415144760270055","GDSC2"
"AZD1332","1463","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","1.5634884026119376",".76480535831183249","10",".086606288694121264","-1.4340983885604464","GDSC2"
"AZD1332","1463","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","6.8215119524288719",".95609048537589991","10",".073136749459007444","1.9992759871423562","GDSC2"
"AZD1332","1463","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5088316048379742",".95455313249104534","10",".062294810517332912",".48914630259834307","GDSC2"
"AZD1332","1463","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9551327956826232",".96822395774334868","10",".042154391397387497",".1275930905977376","GDSC2"
"AZD1332","1463","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6453053398725483",".97804718417291181","10",".051064614014269205",".57826066665258447","GDSC2"
"AZD1332","1463","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7963770064700526",".95177513995279239","10",".029354688026679655",".67690716073469004","GDSC2"
"AZD1332","1463","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7241096581197581",".9093726431196637","10",".067306732903591737","-.023259965343866276","GDSC2"
"AZD1332","1463","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","5.720434564655605",".96066205155874229","10",".024934930252862413","1.2802965354474063","GDSC2"
"AZD1332","1463","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","3.160671901296416",".93739606813017073","10",".030931288923002401","-.39117249716356156","GDSC2"
"AZD1332","1463","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2431745848926825",".91909833283432674","10",".072503426565706824",".31567807896562677","GDSC2"
"AZD1332","1463","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6518416808790031",".90025059632378768","10",".072754869839053354","-.72342750207413842","GDSC2"
"AZD1332","1463","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0553323185692527",".95176815587907904","10",".084756408868853397",".19302118750091291","GDSC2"
"AZD1332","1463","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0736423338003078",".98570082530612801","10",".07163184828399638","1.5109334834167238","GDSC2"
"AZD1332","1463","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2996543616685692",".98861813014031852","10",".042875728426109955","1.0055362661083671","GDSC2"
"AZD1332","1463","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7008877751624922",".97360241470427311","10",".039727445681444915",".61455478121019169","GDSC2"
"AZD1332","1463","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1676725008193602",".84041050996812139","10",".11845145632448885","-1.0395793870119094","GDSC2"
"AZD1332","1463","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9423466297412482",".87974266556318748","10",".06557553700249856","-.5337341243270548","GDSC2"
"AZD1332","1463","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0993684117925415",".90341408531473211","10",".063909302790374822",".22177579322803326","GDSC2"
"AZD1332","1463","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3936997402585893",".89791389525495646","10",".045760031299492673","-.23901041505459478","GDSC2"
"AZD1332","1463","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7441706607419301",".97904499248999399","10",".10852854559160589","1.2957956870411351","GDSC2"
"AZD1332","1463","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0329012878719936",".91162150797167518","10",".063286187455839416",".1783742150621429","GDSC2"
"AZD1332","1463","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1475223659674763",".93703159639059663","10",".090630393940458132","1.5591755285341684","GDSC2"
"AZD1332","1463","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5435381382720079",".91548763741869554","10",".065195177437616589",".51180890983714722","GDSC2"
"AZD1332","1463","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1910563329411596",".91852332210644183","10",".037331524555600487",".28164600036015702","GDSC2"
"AZD1332","1463","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8552071584051379",".95448336473390938","10",".044198170230943787","1.3683000914495016","GDSC2"
"AZD1332","1463","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9277394578205831",".88361369815389412","10",".094851162145505194","-.54327228810641692","GDSC2"
"AZD1332","1463","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9755964970712618",".98201811310783771","10",".034561283738175123","1.4469116964695035","GDSC2"
"AZD1332","1463","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7039613062623244",".82857543367710174","10",".046468916172509533","-.68939452664774359","GDSC2"
"AZD1332","1463","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8437131315314055",".97828717394886211","10",".036731973484057372",".7078166150745","GDSC2"
"AZD1332","1463","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2237493441273481",".90342098762742384","10",".078042839421739604","-.34998430661083546","GDSC2"
"AZD1332","1463","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","2.866623901930383",".90128377209451171","10",".12849482234982479","-.58317940939680202","GDSC2"
"AZD1332","1463","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","6.6180127101122288",".97620052441061733","10",".046489917824131505","1.8663954327999885","GDSC2"
"AZD1332","1463","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6661367386871806",".94794631820256881","10",".080979072192427753",".59186311445879369","GDSC2"
"AZD1332","1463","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3849052980252439",".90189272316974856","10",".093446110568522839","-.24475299348287477","GDSC2"
"AZD1332","1463","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3811283786380639",".85044548503605844","10",".055307292469403295","-.90019736745602497","GDSC2"
"AZD1332","1463","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6065850741758565",".92568235602458404","10",".065111690035155864",".55297718003372853","GDSC2"
"AZD1332","1463","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8406805653444638",".80839284460991989","10",".13908863136610472","-1.2530979689817565","GDSC2"
"AZD1332","1463","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0540464880926432",".99341301595507603","10",".04665476957659985",".84515969654435341","GDSC2"
"AZD1332","1463","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5032464032330903",".96000686101732702","10",".053698476516468523","1.1384774163299145","GDSC2"
"AZD1332","1463","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8958832947180921",".98070349428786496","10",".11664495720751203","1.3948607188024076","GDSC2"
"AZD1332","1463","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","3.21757418266187",".92516205049456279","10",".073603536708601203","-.35401655198602749","GDSC2"
"AZD1332","1463","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2126489290478997",".89949978125060215","10",".10758982642403733","-.35723263487189288","GDSC2"
"SN-38","1494","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.53038182225144",".88472781635521813",".01",".096827947997921729","-.051194059476852682","GDSC2"
"SN-38","1494","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.5922823970811639",".32365810885510815","10",".070916849418311209",".41164726278111302","GDSC2"
"SN-38","1494","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.7161403115742022",".76148742496949007",".01",".11967437645653363","-1.1296078418444229","GDSC2"
"SN-38","1494","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.9880247616153786",".96857060751330915",".01",".060552269341864848",".70977707235080933","GDSC2"
"SN-38","1494","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","-.3047762063064593",".97442451229790283",".01",".065766427807917208","1.5402615243443483","GDSC2"
"SN-38","1494","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.8649954437222442",".92609295118931423",".01",".060520189770967028",".77047751693302191","GDSC2"
"SN-38","1494","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma",".022367997876149293",".97770837794792886",".01",".067009843310636585","1.7016685692377238","GDSC2"
"SN-38","1494","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.4583365576556004",".97298086075893742",".01",".12866346979476814",".9711156705070666","GDSC2"
"SN-38","1494","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.6412106048910071",".92252543636758544",".01",".06790985500947859",".387506968276285","GDSC2"
"SN-38","1494","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.4525915570133567",".95475734746024721",".01",".061202467013981021",".48056820163849939","GDSC2"
"SN-38","1494","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma",".2942884898393246",".9699069001102838",".01",".059933241216445617","1.8358292313940068","GDSC2"
"SN-38","1494","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.7244124061054489",".91752962963484741",".01",".050648882124991662",".83983864995555668","GDSC2"
"SN-38","1494","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","-.40072151303530218",".98686904945766418",".01",".030391754425237907","1.4929238419630131","GDSC2"
"SN-38","1494","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.1058538569530967",".50512211835927689","10",".1043069446406576","1.1450242721849677","GDSC2"
"SN-38","1494","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.4688448922875619",".89967984251043442",".01",".073631404454694155","-.51421479754728394","GDSC2"
"SN-38","1494","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.754159389821619",".038779677851493832","10",".070636990553665527","-1.1483657687495263","GDSC2"
"SN-38","1494","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.2290725702005756",".95376635270295063",".01",".069674907542075643",".097466486394889459","GDSC2"
"SN-38","1494","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.1834761126003386",".79222519224132837",".01",".075406945966784475","-.86680094146945097","GDSC2"
"SN-38","1494","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.8074514787565681",".87897526793202596",".01",".11917682004241495","-.18789522646788553","GDSC2"
"SN-38","1494","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","-.38473077407246231",".97370983547202872",".01",".04065523204438598","1.5008133839101252","GDSC2"
"SN-38","1494","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.5579674607042682",".97532009604131575",".01",".03504939240198026",".42857763295269435","GDSC2"
"SN-38","1494","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.9933499234248444",".8248256859217391",".01",".046382087548741679","-.77299611179707262","GDSC2"
"SN-38","1494","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","1.393675007554092",".73385163278491894","10",".07643240339916374","2.3782466936361595","GDSC2"
